18788,1m10.863065326s
18789,1m10.859946085s
18790,1m10.856277002s
18791,1m10.848483346s
18792,1m10.845876911s
18793,1m10.840164129s
18794,1m10.832724353s
18795,1m10.830731995s
18796,1m10.827224204s
18797,1m10.818552456s
18798,1m10.815100111s
18799,1m10.81246061s
18800,1m10.825092089s
18801,1m10.816262067s
18802,1m10.814631642s
18803,1m10.811729723s
18804,1m10.801771104s
18805,1m10.799000957s
18806,1m10.796848771s
18807,1m10.793571028s
18808,1m10.788293306s
18810,1m17.0164581s
18809,1m17.021307735s
18811,1m17.016601953s
18812,1m17.011988303s
18813,1m17.008645967s
18814,1m17.008198472s
18815,1m17.007776522s
18816,1m17.008588967s
18817,1m17.007535526s
18818,1m17.007235857s
18819,1m17.007298359s
18820,1m17.005945762s
18821,1m17.008492645s
18822,1m17.007985688s
18823,1m17.007543506s
18824,1m17.005817879s
18825,1m17.006117504s
18826,1m17.006627755s
18827,1m17.007049403s
18828,1m17.005408719s
18829,1m17.004586098s
18830,1m17.004398273s
18831,1m17.004182285s
18832,1m17.003481335s
18833,1m17.003337233s
18834,1m17.003058499s
18835,1m17.003020715s
18836,1m17.002535846s
18837,1m16.997694429s
18838,1m16.980341626s
18839,1m16.969218456s
18840,1m16.892045174s
18841,1m16.850671657s
18842,1m16.840727034s
18843,1m16.839831204s
18844,1m16.839942874s
18845,1m16.840470535s
18846,1m16.840487556s
18847,1m16.840331554s
18848,1m16.838622056s
18849,1m16.83865666s
18850,1m16.839305416s
18851,1m16.837977702s
18852,1m16.836752843s
18853,1m16.835620285s
18854,1m16.834437247s
18855,1m16.832859252s
18856,1m16.830914682s
18857,1m16.828717044s
18858,1m16.826573937s
18859,1m16.824433854s
18860,1m16.822520409s
18861,1m16.820531069s
18862,1m16.818479304s
18863,1m16.816550957s
18864,1m16.810821001s
18865,1m16.808955404s
18866,1m16.807371122s
18867,1m16.805902569s
18868,1m16.804303497s
18869,1m16.8026438s
18870,1m16.802281955s
18871,1m16.801418394s
18872,1m16.791602418s
18873,1m16.78922985s
18874,1m16.789703361s
18875,1m16.789144998s
18876,1m16.78878476s
18877,1m16.788015816s
18878,1m16.787145471s
18879,1m16.78633986s
18880,1m16.785683596s
18881,1m16.785061819s
18882,1m16.784413985s
18883,1m16.783699753s
18884,1m16.782472331s
18885,1m16.78170276s
18886,1m16.780976698s
18887,1m16.780003159s
18888,1m16.779093172s
18889,1m16.777896784s
18890,1m16.77437119s
18891,1m16.771349777s
18892,1m16.771158213s
18893,1m16.770698443s
18894,1m16.770145418s
18895,1m16.768999108s
18896,1m16.766814063s
18897,1m16.765340005s
18898,1m16.763860399s
18899,1m16.762719468s
18900,1m16.761743854s
18901,1m16.760767268s
18902,1m16.759623762s
18903,1m16.760116401s
18904,1m16.757829486s
18905,1m16.756144222s
18906,1m16.752819134s
18907,1m16.751052235s
18908,1m16.748431674s
18909,1m16.744782179s
18910,1m16.742574864s
18911,1m16.740966623s
18912,1m16.739393303s
18913,1m16.737355402s
18914,1m16.741196859s
18915,1m16.744559747s
18916,1m16.742941214s
18917,1m16.740023018s
18918,1m16.734287366s
18919,1m16.730207092s
18920,1m16.728531718s
18921,1m16.726567537s
18922,1m16.722553629s
18923,1m16.719994408s
18924,1m16.720593698s
18925,1m16.720034395s
18926,1m16.717861478s
18927,1m16.715857963s
18928,1m16.713864203s
18929,1m16.70735291s
18930,1m16.704649706s
18931,1m16.708116433s
18932,1m16.706657134s
18933,1m16.704827449s
18934,1m16.702736081s
18935,1m16.699548007s
18936,1m16.690405833s
18937,1m16.684562861s
18938,1m16.674083856s
18939,1m16.658893374s
18940,1m16.653099533s
18941,1m16.642878654s
18942,1m16.641661706s
18943,1m16.638563561s
18944,1m16.63662805s
18945,1m16.635234049s
18946,1m16.635095004s
18947,1m16.635034817s
18948,1m16.633026074s
18949,1m16.62795546s
18950,1m16.624118959s
18951,1m16.62265682s
18952,1m16.620931342s
18953,1m16.618447329s
18954,1m16.615860251s
18955,1m16.608435272s
18956,1m16.604119455s
18957,1m16.59584503s
18958,1m16.591442597s
18959,1m16.58577668s
18960,1m16.583871319s
18961,1m16.583194633s
18962,1m16.564401202s
18963,1m16.538534921s
18964,1m16.533497724s
18965,1m10.343878993s
18966,1m10.34442582s
18967,1m10.322612271s
18968,1m10.323810244s
18969,1m10.300689576s
18970,1m10.291876844s
18971,1m10.288171762s
18972,1m10.281998793s
18973,1m10.267246813s
18974,1m10.26158054s
18975,1m10.237504593s
18976,1m10.22976163s
18977,1m10.226441091s
18978,1m10.20454986s
18979,1m10.196269607s
18980,1m10.191968393s
18981,1m10.180524276s
18982,1m10.176283974s
18983,1m10.134928168s
18984,1m10.108577565s
18985,1m10.071579187s
18986,1m10.051603964s
18987,1m10.005928751s
18988,1m9.962460088s
18989,1m9.953217398s
18990,1m9.8717467s
18991,1m9.849185448s
18992,1m9.813913311s
18993,1m9.810546271s
18994,1m9.779144495s
18995,1m9.777317558s
18996,1m9.757310288s
18997,1m9.749081019s
18998,1m9.744668049s
18999,1m9.708650545s
19000,1m9.706548156s
19001,1m9.705500829s
19002,1m9.699746121s
19003,1m9.698183855s
19004,1m9.696958181s
19006,1m10.732626893s
19005,1m10.74998296s
19007,1m10.710558195s
19008,1m10.663860043s
19009,1m10.655557434s
19010,1m10.651183634s
19011,1m10.637183125s
19012,1m10.621899039s
19013,1m9.597255429s
19014,1m9.597392627s
19015,1m9.589989729s
19016,1m9.57611241s
19017,1m9.572958591s
19018,1m9.54438832s
19019,1m9.509979797s
19020,1m9.507467913s
19021,1m9.503357311s
19022,1m9.483428485s
19023,1m9.478746778s
19024,1m9.46026092s
19025,1m9.455277063s
19026,1m9.389744165s
19027,1m9.378821286s
19028,1m9.373254134s
19029,1m9.368448883s
19030,1m9.365964808s
19031,1m9.36053352s
19032,1m9.306975882s
19033,1m9.246870601s
19034,1m9.230133478s
19035,1m9.223787937s
19036,1m9.189252105s
19037,1m9.164946178s
19038,1m9.148986859s
19039,1m9.094514883s
19040,1m9.078341292s
19041,1m9.06639123s
19042,1m9.051506473s
19043,1m8.989312991s
19044,1m8.96498847s
19045,1m8.921297196s
19046,1m8.858035701s
19047,1m8.846095323s
19048,1m8.814729894s
19049,1m8.804647759s
19050,1m8.749571213s
19051,1m8.734073481s
19052,1m8.690407051s
19053,1m8.684491507s
19054,1m8.634765536s
19055,1m8.625914661s
19056,1m8.611661942s
19057,1m8.597022323s
19058,1m8.555235576s
19059,1m7.075095684s
19060,1m7.07678515s
19061,1m7.054553151s
19062,1m7.043693971s
19063,1m7.0120424s
19064,1m7.004365571s
19065,1m6.965512556s
19066,1m6.94470116s
19067,1m6.908771936s
19068,1m6.893555842s
19069,1m6.867985554s
19070,1m6.848557955s
19071,1m6.842589797s
19072,1m6.832545551s
19073,1m6.786185404s
19074,1m6.76480246s
19075,1m6.700331548s
19076,1m6.668636845s
19077,1m6.632647035s
19078,1m6.603421374s
19079,1m6.599917992s
19080,1m6.460913633s
19081,1m6.449873879s
19082,1m6.423567744s
19083,1m6.419396509s
19084,1m6.392403831s
19085,1m6.373657188s
19086,1m6.367343135s
19087,1m6.362274734s
19088,1m6.344989081s
19089,1m6.316931925s
19090,1m6.056655959s
19091,1m6.056888398s
19092,1m6.047295993s
19093,1m6.03931769s
19094,1m6.031409342s
19095,1m6.027052429s
19096,1m6.023095802s
19097,1m6.019671159s
19098,1m6.011447819s
19099,1m6.008731911s
19100,1m6.002730797s
19101,1m5.996805587s
19102,1m5.992937052s
19103,1m5.988801371s
19104,1m5.9812579s
19105,1m5.977154231s
19106,1m5.974032608s
19107,1m5.968716894s
19108,1m5.963102404s
19109,1m5.959911096s
19110,1m5.955008556s
19111,1m5.948864208s
19112,1m5.945737067s
19113,1m5.943365138s
19114,1m5.936619276s
19115,1m5.863199974s
19116,1m5.855225603s
19117,1m5.850958036s
19118,1m5.846590291s
19119,1m5.838077765s
19120,1m5.835111294s
19121,1m5.833215161s
19122,1m5.823259441s
19123,1m5.807247057s
19124,1m5.80245441s
19125,1m5.789879257s
19126,1m5.785876941s
19127,1m5.782957462s
19128,1m5.774581154s
19129,1m5.769754135s
19130,1m5.764499417s
19131,1m5.758690089s
19132,1m5.75570219s
19133,1m5.752897955s
19134,1m5.74954716s
19135,1m5.743606778s
19136,1m5.738932047s
19137,1m5.736451537s
19138,1m5.730346176s
19139,1m5.728606617s
19140,1m5.727608674s
19141,1m5.725912917s
19142,1m5.719983686s
19143,1m5.717384092s
19144,1m5.717540429s
19145,1m5.713773319s
19146,1m5.707241472s
19147,1m5.704575694s
19148,1m5.702419754s
19149,1m5.694074714s
19150,1m5.692107115s
19151,1m5.69300034s
19152,1m5.685053151s
19153,1m5.68354445s
19154,1m5.686125252s
19155,1m5.685359147s
19156,1m5.676456069s
19157,1m5.673531753s
19158,1m5.670698621s
19159,1m5.665448215s
19160,1m5.659141317s
19161,1m5.656312105s
19162,1m5.653718804s
19163,1m5.649283535s
19164,1m5.643707598s
19165,1m5.641122179s
19166,1m5.63865445s
19167,1m5.635852445s
19168,1m5.630028827s
19169,1m5.627726157s
19170,1m5.625086276s
19171,1m5.621862278s
19172,1m5.617040679s
19174,1m5.699446219s
19173,1m5.702718576s
19175,1m5.696741078s
19176,1m5.691013155s
19177,1m5.687017257s
19178,1m5.684415629s
19179,1m5.681090886s
19180,1m5.665442761s
19181,1m5.648189474s
19182,1m5.635673217s
19183,1m5.632961699s
19184,1m5.621347562s
19185,1m5.618702899s
19186,1m5.615452925s
19187,1m5.604080907s
19188,1m5.601057527s
19189,1m5.597530506s
19190,1m5.588418633s
19191,1m5.585776943s
19192,1m5.582288411s
19193,1m5.571257602s
19194,1m5.566634867s
19195,1m5.561689258s
19196,1m5.557503292s
19197,1m5.542327871s
19198,1m5.539435554s
19199,1m5.526470819s
19200,1m5.523457704s
19201,1m5.517969539s
19202,1m5.510832871s
19203,1m5.507943873s
19204,1m5.503916349s
19205,1m5.496856437s
19206,1m5.493345271s
19207,1m5.479427112s
19208,1m5.476703163s
19209,1m5.471596568s
19210,1m5.467748797s
19211,1m5.461224099s
19212,1m5.459451555s
19213,1m5.456375453s
19214,1m5.453048347s
19215,1m5.446782742s
19216,1m5.443592923s
19217,1m5.440755684s
19218,1m5.43702301s
19219,1m5.429478053s
19220,1m5.428307567s
19221,1m5.421340933s
19222,1m5.412892903s
19223,1m5.397951013s
19224,1m5.395456224s
19225,1m5.389098489s
19226,1m5.381939792s
19227,1m5.380202001s
19228,1m5.377321237s
19229,1m5.365456728s
19230,1m5.362947262s
19231,1m5.359134766s
19232,1m5.354999868s
19233,1m5.347703696s
19234,1m5.341183848s
19235,1m5.332188586s
19236,1m5.328683098s
19237,1m5.323673904s
19238,1m5.318637227s
19239,1m5.312669224s
19240,1m5.311406527s
19241,1m5.309337821s
19242,1m5.306868093s
19243,1m5.302291244s
19244,1m5.297457862s
19245,1m5.292674622s
19246,1m5.28827651s
19247,1m5.285166305s
19248,1m5.27850177s
19249,1m5.276490511s
19250,1m5.27317747s
19251,1m5.267038086s
19252,1m5.263458499s
19253,1m5.258870041s
19254,1m5.252384091s
19255,1m5.251175804s
19256,1m5.246559228s
19257,1m5.248493235s
19258,1m5.246660129s
19259,1m5.252378878s
19260,1m5.247316613s
19261,1m5.246502114s
19262,1m5.243437422s
19263,1m5.23181549s
19264,1m5.227034958s
19265,1m5.216095454s
19266,1m5.216134654s
19267,1m5.214188343s
19268,1m5.211809538s
19269,1m5.204450148s
19270,1m5.200402134s
19271,1m5.194324338s
19272,1m5.192154391s
19273,1m5.189200136s
19274,1m5.18561854s
19275,1m5.181604524s
19276,1m5.177659663s
19277,1m5.160288959s
19278,1m5.153191903s
19279,1m5.146906924s
19280,1m5.145002385s
19281,1m5.142461819s
19282,1m5.135445305s
19283,1m5.131948448s
19284,1m5.130146309s
19285,1m5.136230795s
19286,1m5.129051969s
19287,1m5.125719849s
19288,1m5.121963004s
19289,1m5.118498419s
19290,1m5.111154814s
19291,1m5.109428922s
19292,1m5.108502194s
19293,1m5.105119864s
19294,1m5.101140617s
19295,1m5.097917747s
19296,1m5.095006277s
19297,1m5.085578738s
19298,1m5.082602353s
19299,1m5.079139128s
19300,1m5.062927899s
19301,1m5.059133719s
19302,1m5.050027649s
19303,1m5.048476586s
19304,1m5.045927406s
19305,1m5.043196764s
19306,1m5.038646542s
19307,1m5.039867131s
19308,1m5.036751767s
19309,1m5.031045266s
19310,1m5.036405773s
19311,1m5.033840662s
19312,1m5.031783718s
19313,1m5.02911895s
19314,1m5.024134313s
19315,1m5.025799297s
19316,1m5.023749155s
19317,1m5.022829497s
19318,1m5.017691893s
19319,1m5.014141933s
19320,1m5.010192567s
19321,1m5.002221023s
19322,1m4.998653072s
19323,1m4.995849242s
19324,1m4.989005342s
19325,1m4.985108278s
19326,1m4.982120515s
19327,1m4.979160074s
19328,1m4.976146815s
19329,1m4.973600018s
19330,1m4.970103898s
19331,1m4.958551052s
19332,1m4.951100351s
19333,1m4.947647032s
19334,1m4.945248768s
19335,1m4.942313585s
19336,1m4.937260209s
19337,1m4.933094151s
19338,1m4.927729506s
19339,1m4.920039431s
19340,1m4.924753634s
19341,1m4.91436633s
19342,1m4.911115095s
19343,1m4.902369992s
19344,1m4.898963854s
19345,1m4.902703223s
19346,1m4.893990764s
19347,1m4.892073502s
19348,1m4.878844608s
19349,1m4.874419182s
19350,1m4.862957905s
19351,1m4.859877025s
19352,1m4.849722624s
19353,1m4.846009283s
19354,1m4.836259323s
19355,1m4.832308749s
19356,1m4.845623805s
19357,1m4.843186374s
19358,1m4.835697093s
19359,1m4.832289167s
19360,1m4.829812689s
19361,1m4.821375754s
19362,1m4.818737722s
19363,1m4.815226887s
19364,1m4.808263437s
19365,1m4.804287799s
19366,1m4.802100734s
19367,1m4.79333987s
19368,1m4.795703874s
19369,1m4.79409132s
19370,1m4.789407306s
19371,1m4.781699803s
19372,1m4.77830138s
19373,1m4.772506856s
19374,1m4.767060223s
19375,1m4.764047984s
19376,1m4.769770947s
19377,1m4.761787513s
19378,1m4.757721238s
19379,1m4.74896257s
19380,1m4.745665541s
19381,1m4.748208614s
19382,1m4.73831804s
19383,1m4.733450115s
19384,1m4.727392086s
19385,1m4.725248675s
19386,1m4.720434132s
19387,1m4.713630874s
19388,1m4.712954466s
19389,1m4.708655902s
19390,1m4.709182391s
19391,1m4.704704103s
19392,1m4.69592193s
19393,1m4.693476449s
19394,1m4.68219238s
19395,1m4.679538054s
19396,1m4.677760711s
19398,1m4.703542611s
19397,1m4.711860511s
19399,1m4.698977614s
19400,1m4.693091887s
19401,1m3.469306838s
19402,1m3.470300273s
19403,1m3.468399961s
19404,1m3.466679055s
19405,1m3.460428051s
19406,1m3.45767655s
19407,1m3.45485506s
19408,1m3.451210148s
19409,1m3.444016096s
19410,1m3.441279653s
19411,1m3.437976545s
19412,1m3.43450152s
19413,1m3.427627138s
19414,1m3.424707258s
19415,1m3.421523548s
19416,1m3.412691258s
19417,1m3.40919013s
19418,1m3.405720121s
19419,1m3.402174955s
19420,1m3.395299031s
19421,1m3.392958409s
19422,1m3.389677432s
19423,1m3.387189752s
19424,1m3.383783781s
19425,1m3.38071632s
19426,1m3.377358909s
19427,1m3.374326979s
19428,1m3.366562262s
19429,1m3.363325747s
19430,1m3.359886025s
19431,1m3.356419947s
19432,1m3.349560585s
19433,1m3.346383327s
19434,1m3.343264889s
19435,1m3.335317132s
19436,1m3.331998895s
19437,1m3.331074601s
19438,1m3.327619927s
19439,1m3.319636064s
19440,1m3.316277324s
19441,1m3.314835139s
19442,1m3.311422903s
19443,1m3.304970113s
19444,1m3.30195852s
19445,1m3.297999447s
19446,1m3.288178566s
19447,1m3.285969616s
19448,1m3.283181657s
19449,1m3.280683771s
19450,1m3.268493713s
19451,1m3.264690803s
19452,1m3.254881133s
19453,1m3.249161957s
19454,1m3.245327689s
19455,1m3.237575688s
19456,1m3.234195769s
19457,1m3.230824971s
19458,1m3.222599949s
19459,1m3.218715092s
19460,1m3.215436904s
19461,1m3.210145667s
19462,1m3.203361593s
19463,1m3.200106842s
19464,1m3.196042645s
19466,1m19.793022517s
19465,1m19.799701117s
19467,1m19.794155835s
19468,1m19.791321407s
19469,1m19.785890282s
19470,1m19.785168083s
19471,1m19.79084202s
19472,1m19.788315793s
19473,1m19.786674206s
19474,1m19.789020858s
19475,1m19.784642809s
19476,1m19.778030794s
19477,1m19.775300297s
19478,1m19.77052658s
19479,1m19.76369392s
19480,1m19.760843717s
19481,1m19.757077695s
19482,1m19.752943762s
19483,1m19.747570403s
19484,1m19.746931938s
19485,1m19.74394408s
19486,1m19.739851782s
19487,1m19.755682031s
19488,1m19.753584549s
19489,1m19.746820367s
19490,1m19.743730143s
19491,1m19.739571457s
19492,1m19.735283809s
19493,1m19.728555169s
19494,1m19.724431812s
19495,1m19.719635608s
19496,1m19.713337736s
19497,1m19.709798588s
19498,1m19.705432089s
19499,1m19.698222643s
19500,1m19.694553323s
19501,1m19.691421808s
19502,1m19.687463794s
19503,1m19.684844394s
19504,1m19.680433405s
19505,1m19.677502083s
19506,1m19.671537217s
19507,1m19.667976467s
19508,1m19.664099956s
19509,1m19.656610083s
19510,1m19.652856317s
19511,1m19.649231491s
19512,1m19.639359717s
19513,1m19.635845282s
19514,1m19.632908602s
19515,1m19.6270778s
19516,1m19.620954658s
19517,1m19.617898399s
19518,1m19.614692297s
19519,1m19.606473753s
19520,1m19.602560918s
19521,1m19.598887638s
19522,1m19.590614913s
19523,1m19.5865415s
19524,1m19.582815566s
19525,1m19.574795056s
19526,1m19.57101353s
19527,1m19.567367836s
19528,1m19.560381943s
19529,1m19.554752939s
19530,1m19.54791966s
19531,1m19.540297576s
19532,1m19.535490809s
19533,1m19.53072912s
19534,1m19.522885773s
19535,1m19.518665249s
19536,1m19.513719685s
19537,1m19.504524332s
19538,1m19.497244778s
19539,1m19.488526223s
19540,1m19.480734826s
19541,1m19.474063041s
19542,1m19.468526655s
19543,1m19.458622012s
19544,1m19.451636208s
19545,1m19.441448331s
19546,1m19.434251981s
19547,1m19.423508208s
19548,1m19.419990427s
19549,1m19.41363198s
19550,1m19.404596943s
19551,1m19.397135159s
19553,1m19.460556278s
19552,1m19.473661011s
19554,1m19.449830305s
19555,1m19.440064837s
19556,1m19.424962228s
19557,1m19.419489585s
19558,1m19.409230915s
19559,1m19.392186571s
19560,1m19.386551942s
19561,1m19.377526363s
19562,1m19.37217109s
19563,1m19.391406619s
19564,1m19.383994374s
19565,1m19.364090549s
19566,1m19.349665896s
19567,1m19.337694668s
19568,1m19.321511423s
19569,1m19.306562926s
19570,1m19.303390785s
19571,1m19.300370223s
19572,1m19.286593635s
19573,1m19.283443309s
19574,1m19.280018357s
19575,1m19.272025301s
19576,1m17.236395438s
19577,1m17.237351s
19578,1m17.235270933s
19579,1m17.231911302s
19580,1m17.221570572s
19581,1m17.218743005s
19582,1m17.216166691s
19583,1m17.193593773s
19584,1m17.189693685s
19585,1m17.185345409s
19586,1m17.17192084s
19587,1m17.211868464s
19588,1m17.21142403s
19590,1m17.284137614s
19589,1m17.291547897s
19591,1m17.277744582s
19592,1m17.27226608s
19593,1m17.262271613s
19594,1m17.258647149s
19595,1m17.254248493s
19596,1m17.250746066s
19597,1m17.252597063s
19598,1m17.250637289s
19599,1m17.248756627s
19600,1m17.246856253s
19601,1m17.240066132s
19602,1m17.237117636s
19603,1m17.235423827s
19604,1m17.232557284s
19605,1m17.23032329s
19606,1m17.22233137s
19607,1m17.219466809s
19608,1m17.216701191s
19609,1m17.2139199s
19610,1m17.207168383s
19612,1m17.27787938s
19611,1m17.27998853s
19613,1m17.276357617s
19614,1m17.274795781s
19615,1m17.272926379s
19616,1m17.269215043s
19617,1m17.265025034s
19618,1m17.263306589s
19619,1m17.261617845s
19620,1m17.260006964s
19621,1m17.258402293s
19622,1m17.254711132s
19623,1m17.249556225s
19624,1m17.247720611s
19625,1m17.247604314s
19626,1m17.245086335s
19627,1m17.234160332s
19628,1m17.231362293s
19629,1m17.229068048s
19630,1m17.226393667s
19631,1m17.219600978s
19632,1m17.217788267s
19633,1m17.216058877s
19634,1m17.210858899s
19635,1m17.207176405s
19636,1m17.201882387s
19637,1m17.195660151s
19638,1m17.185677339s
19639,1m17.183634639s
19640,1m17.181803868s
19641,1m17.180133081s
19642,1m17.177466682s
19643,1m17.172615036s
19644,1m17.167537474s
19645,1m17.233453272s
19646,1m17.231190549s
19647,1m17.223198702s
19648,1m17.220515297s
19649,1m17.218605383s
19650,1m17.217264215s
19651,1m17.21311321s
19652,1m17.206167656s
19653,1m17.204258779s
19654,1m17.215821301s
19655,1m17.238814359s
19656,1m17.23667729s
19657,1m17.234198602s
19658,1m17.231396165s
19659,1m17.223932309s
19661,1m17.330043952s
19660,1m17.333105121s
19662,1m17.324608601s
19663,1m17.316219825s
19664,1m17.314323609s
19665,1m17.311706463s
19666,1m17.305461754s
19667,1m17.30166307s
19668,1m17.299110748s
19669,1m17.296794427s
19670,1m17.293190763s
19671,1m17.304889218s
19672,1m17.302501s
19673,1m17.299985049s
19674,1m17.291588939s
19675,1m17.285534161s
19676,1m17.276166724s
19677,1m17.281229936s
19678,1m17.271137068s
19679,1m17.269506066s
19680,1m17.268010331s
19681,1m17.266100069s
19682,1m17.264707973s
19683,1m17.257876841s
19684,1m17.255472474s
19685,1m17.251962664s
19686,1m17.250051138s
19687,1m17.243274342s
19688,1m17.240899127s
19689,1m17.239590191s
19690,1m17.23796076s
19691,1m17.236357986s
19692,1m17.229117262s
19693,1m17.264903324s
19694,1m17.262642496s
19695,1m17.260893432s
19696,1m17.256790423s
19697,1m17.252071917s
19698,1m17.25053627s
